"ID" "Eo" "Fac" "Cost" "h_final" "h_f_sd" "h_50" "h_50_sd" "rho50" "rho50_sd" "qTT" "qTT_sd" "qT0" "qT0_sd" "q0T" "q0T_sd" "q00" "q00_sd" "equ_05" "equ_01" "equ_001"
104 0.70518802594013 0 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
105 0.710568052840264 0 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
106 0.806858534292672 0 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
107 0.6 0 0.2 2.05691096852676 0.0224995808638342 2.04285960627941 0.0272631522987831 0.044576 0.0097492346115069 0.170186627046804 0.0208571209500301 0.0387577721981765 0.00864608077869723 0.829813372953196 0.0208571209500301 0.961242227801824 0.00864608077869723 FALSE FALSE FALSE
108 0.805506027530138 0 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
109 0.771455857279286 0 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
110 0.693847969239846 0 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
111 0.6 0.1 0.2 2.11275021794181 0.0713406945231178 2.34697144883243 0.132902392597312 0.6524 0.0108098216866866 0.685743610544741 0.011403346651905 0.589842886055514 0.0156019570351197 0.314256389455259 0.011403346651905 0.410157113944486 0.0156019570351197 FALSE FALSE FALSE
112 0.6 0.1 0.2 2.08426774254009 0.0680560711965349 2.1043745315981 0.083678378999185 0.656248 0.010490311176101 0.688463379228562 0.00903288435114807 0.594979535868993 0.0183956095239063 0.311536620771438 0.00903288435114807 0.405020464131007 0.0183956095239063 FALSE FALSE FALSE
113 0.6 0.1 0.2 2.05176395297138 0.0550113733344072 2.1040198954988 0.091731121131951 0.65164 0.0132852534482287 0.684255207077795 0.0131851399949076 0.590675751161023 0.0173509524339868 0.315744792922205 0.0131851399949076 0.409324248838977 0.0173509524339868 FALSE FALSE FALSE
114 0.6 0.1 0.2 2.12653413596741 0.0607320039578277 2.13197167385739 0.0751707614542312 0.651416 0.0117728736977019 0.683883865313229 0.0109559314541431 0.590881485707632 0.017390343703107 0.316116134686772 0.0109559314541431 0.409118514292368 0.017390343703107 FALSE FALSE FALSE
115 0.6 0.1 0.2 2.56400797320134 0.172865939024399 2.59963218351067 0.130155565340957 0.649528 0.0124478838460558 0.682704745046558 0.0109819085711696 0.5881735991113 0.0162940659924103 0.317295254953442 0.0109819085711696 0.4118264008887 0.0162940659924103 FALSE FALSE FALSE
116 0.6 0.1 0.2 2.45753277122513 0.146151297196948 2.5208239325188 0.115343485438346 0.650888 0.0115965624744788 0.684289471650597 0.0104810054386529 0.588775435374392 0.0173875171803803 0.315710528349403 0.0104810054386529 0.411224564625608 0.0173875171803802 FALSE FALSE FALSE
117 0.6 0.1 0.2 2.05163133048151 0.0570705071827733 2.12030781582506 0.0767514298922105 0.651128 0.0120963991943631 0.683882411205756 0.0111701080728634 0.590101136659628 0.0162451182146699 0.316117588794244 0.0111701080728634 0.409898863340372 0.0162451182146699 FALSE FALSE FALSE
118 0.6 0.1 0.2 2.142330524989 0.0763635363871469 2.14819591373824 0.0764374395266846 0.652056 0.011683446514149 0.684930473233127 0.0113756104774769 0.590492633483127 0.0152034142408377 0.315069526766873 0.011375610477477 0.409507366516873 0.0152034142408377 FALSE FALSE FALSE
119 0.6 0.1 0.2 2.91205352152427 0.0704777006886048 2.99801676199765 0.101530559248958 0.642944 0.011489767586147 0.679382874860238 0.0108574146823015 0.577435457596857 0.016367512675131 0.320617125139762 0.0108574146823015 0.422564542403143 0.016367512675131 FALSE FALSE FALSE
120 0.6 0.1 0.2 2.16326374190108 0.119943239534191 2.16706335118074 0.115309859440023 0.651872 0.0120210536398539 0.684046216569506 0.0122247371130929 0.591649809251191 0.0159863484555274 0.315953783430494 0.0122247371130929 0.408350190748809 0.0159863484555274 FALSE FALSE FALSE
121 0.6 0.1 0.2 2.14222881732079 0.173187672031894 2.12957110900285 0.144507278707225 0.577272 0.011840212353308 0.618043262329624 0.0116717258423071 0.521637100818065 0.0141106186606017 0.381956737670376 0.0116717258423072 0.478362899181935 0.0141106186606017 FALSE FALSE FALSE
122 0.6 0.1 0.2 2.15780805036914 0.174851787565722 2.11038962513067 0.0993819160788897 0.577672 0.0112386185511732 0.616897552949848 0.00984793573329841 0.524180348381668 0.0162306705528415 0.383102447050152 0.00984793573329842 0.475819651618332 0.0162306705528415 FALSE FALSE FALSE
123 0.6 0.1 0.2 2.06227245179062 0.0357398468745374 2.06623964712605 0.0596502306436376 0.577168 0.013615558927123 0.61593955299272 0.0126562291173255 0.524360804796355 0.0170913486215702 0.38406044700728 0.0126562291173255 0.475639195203645 0.0170913486215702 FALSE FALSE FALSE
124 0.6 0.1 0.2 2.18338090209714 0.166443886656616 2.10309680048399 0.0906609681105721 0.57952 0.0103704446601378 0.620010697027598 0.00901471870377246 0.523828397606814 0.014071198192509 0.379989302972402 0.00901471870377246 0.476171602393186 0.014071198192509 FALSE FALSE FALSE
125 0.6 0.1 0.2 2.06574204355739 0.0824237551172874 2.08729447904464 0.067147128853634 0.579016 0.01239597301299 0.617712451006105 0.0132917302585859 0.525764018164861 0.0137388473473734 0.382287548993895 0.0132917302585859 0.474235981835139 0.0137388473473734 FALSE FALSE FALSE
126 0.6 0.1 0.2 2.08108708858751 0.0750841837705315 2.1056567483523 0.0901943553119786 0.580984 0.0103812106564638 0.618296128861159 0.0103433471010475 0.529369622927124 0.0158746114759343 0.381703871138841 0.0103433471010475 0.470630377072876 0.0158746114759343 FALSE FALSE FALSE
127 0.6 0.1 0.2 2.09323496561174 0.0660165873605569 2.07713127345526 0.0598288497383745 0.578736 0.0114526489227139 0.616411854415526 0.0101878682926676 0.527067278075147 0.014021824865785 0.383588145584474 0.0101878682926676 0.472932721924853 0.014021824865785 FALSE FALSE FALSE
128 0.6 0.1 0.2 2.09198496591964 0.0589030132135222 2.0827281848626 0.0666587816776269 0.579544 0.0124856842104901 0.618258808642326 0.0119630334714937 0.52621579361003 0.0140051456740732 0.381741191357674 0.0119630334714937 0.47378420638997 0.0140051456740732 FALSE FALSE FALSE
129 0.6 0.1 0.2 2.09763831999295 0.115566160434757 2.09792020751347 0.0837136249408389 0.580056 0.0121441706852569 0.618555257822107 0.0112503127843609 0.526966676894988 0.0150149202508623 0.381444742177893 0.0112503127843609 0.473033323105012 0.0150149202508623 FALSE FALSE FALSE
130 0.6 0.1 0.2 2.09458888698893 0.0716752343011392 2.07818672579158 0.0538453858233423 0.5776 0.0136548712994331 0.615267945167169 0.0139308066825413 0.526137889554564 0.0166675976845964 0.384732054832831 0.0139308066825413 0.473862110445436 0.0166675976845963 TRUE FALSE FALSE
131 0.6 0.1 0.2 2.15845961545568 0.286640193413204 2.15728361631873 0.239649293108443 0.497016 0.0113180974820084 0.539752354949778 0.0118983006966819 0.454835938105502 0.0136857651623714 0.460247645050222 0.0118983006966819 0.545164061894498 0.0136857651623714 FALSE FALSE FALSE
132 0.6 0.1 0.2 2.07738461468801 0.0625157579731176 2.07624061338543 0.0673570066379196 0.496368 0.0112534700317325 0.538834104436478 0.0106093133143053 0.454645192797588 0.0152723427816017 0.461165895563522 0.0106093133143053 0.545354807202412 0.0152723427816017 FALSE FALSE FALSE
133 0.6 0.1 0.2 2.12075125873032 0.119148265253441 2.11021814108424 0.106914261908179 0.496568 0.00999823331332867 0.538830361596187 0.00994213290138051 0.454973904168862 0.0135574373673896 0.461169638403813 0.00994213290138051 0.545026095831138 0.0135574373673896 FALSE FALSE FALSE
134 0.6 0.1 0.2 2.08352395614819 0.0785217816937993 2.07284215389724 0.067745117708658 0.4944 0.00985975120769034 0.53559932525374 0.0100477575994936 0.45414194754413 0.0112416354439846 0.46440067474626 0.0100477575994936 0.54585805245587 0.0112416354439846 FALSE FALSE FALSE
135 0.6 0.1 0.2 2.07589731227557 0.0811456301777069 2.07540604538385 0.0653660741103357 0.495256 0.011141248235494 0.538721550402668 0.0132325696493875 0.452592999917206 0.0125765937236558 0.461278449597332 0.0132325696493875 0.547407000082794 0.0125765937236558 FALSE FALSE FALSE
136 0.6 0.1 0.2 2.07700191627926 0.0718627692548637 2.11015434983489 0.114527351295394 0.496904 0.0119415747773594 0.538812538419625 0.0118650308012731 0.455566264611146 0.0138343308014752 0.461187461580375 0.0118650308012731 0.544433735388854 0.0138343308014752 FALSE FALSE FALSE
137 0.6 0.1 0.2 2.10199385751166 0.0728355180184792 2.11762053223344 0.109200518813078 0.494304 0.0134018116350753 0.536008368168199 0.0116018559666451 0.453666267648531 0.0158576561083152 0.463991631831801 0.0116018559666451 0.546333732351469 0.0158576561083152 FALSE FALSE FALSE
138 0.6 0.1 0.2 2.08048302038954 0.0785301255790164 2.1045794324928 0.111408896761308 0.496528 0.0106728539878 0.539678300766251 0.0119077814954804 0.454016635277021 0.0134834878483492 0.460321699233749 0.0119077814954804 0.545983364722979 0.0134834878483492 FALSE FALSE FALSE
139 0.6 0.1 0.2 2.09192684521583 0.095579650011003 2.07562833637453 0.0849461258233818 0.4946 0.0117362164052221 0.535340292053493 0.0122164245761894 0.454757712789317 0.0131574448713298 0.464659707946507 0.0122164245761894 0.545242287210683 0.0131574448713298 FALSE FALSE FALSE
140 0.6 0.1 0.2 2.1575079292157 0.232281049748147 2.17046524550244 0.276325242742228 0.497536 0.0106841435056339 0.543591572593428 0.0128053464383201 0.451925716198045 0.0125401676502073 0.456408427406572 0.0128053464383201 0.548074283801955 0.0125401676502073 FALSE FALSE FALSE
141 0.6 0.1 0.2 2.16367901450654 0.136014909884068 2.10048833694454 0.0959864011378176 0.407032 0.0114477239516626 0.447263124999549 0.0122222246823836 0.379490323251175 0.0137670843650454 0.552736875000451 0.0122222246823836 0.620509676748825 0.0137670843650454 FALSE FALSE FALSE
142 0.6 0.1 0.2 2.07546411020677 0.0636642430345688 2.07734909463298 0.0891128567851987 0.404768 0.0127129283384583 0.443704727715182 0.0145829468402816 0.378324675002104 0.0141777202216184 0.556295272284818 0.0145829468402816 0.621675324997896 0.0141777202216184 FALSE FALSE FALSE
143 0.6 0.1 0.2 2.08046671304302 0.0671302126374146 2.077163809624 0.0708939654925829 0.403192 0.00919147431046837 0.441122964050627 0.0110730870519174 0.377665516232147 0.0132285723862494 0.558877035949373 0.0110730870519174 0.622334483767853 0.0132285723862494 TRUE FALSE FALSE
144 0.6 0.1 0.2 2.06671406209462 0.0742161634335291 2.09574799543745 0.0976696515975445 0.406328 0.0112141863507882 0.446346597098666 0.0109719586098664 0.379034724480696 0.0137280647063692 0.553653402901334 0.0109719586098664 0.620965275519304 0.0137280647063692 FALSE FALSE FALSE
145 0.6 0.1 0.2 2.08797374467623 0.104869853696493 2.1400391497513 0.163536988479891 0.412232 0.0142043603538218 0.453637873671715 0.0150081632943221 0.383226676914418 0.0150275490690573 0.546362126328285 0.015008163294322 0.616773323085582 0.0150275490690573 FALSE FALSE FALSE
146 0.6 0.1 0.2 2.18916666459 0.29454695677233 2.1842960326208 0.260773621340854 0.412976 0.0110450387791376 0.457096579808193 0.0124799758700091 0.382054002385426 0.0148743688140845 0.542903420191807 0.0124799758700091 0.617945997614574 0.0148743688140845 FALSE FALSE FALSE
147 0.6 0.1 0.2 2.11557818048597 0.168304372487908 2.10385096401508 0.121085473896655 0.408472 0.010846819151912 0.44851917065695 0.0118778356041008 0.380849421673569 0.0120698517464174 0.55148082934305 0.0118778356041008 0.619150578326431 0.0120698517464174 FALSE FALSE FALSE
148 0.6 0.1 0.2 2.10972512335149 0.147878752137961 2.14029959025556 0.191349119928436 0.415872 0.0109685829643076 0.45648066787422 0.0130275175898075 0.386947449687768 0.0112905360766036 0.54351933212578 0.0130275175898075 0.613052550312232 0.0112905360766035 TRUE FALSE FALSE
149 0.6 0.1 0.2 2.06085404841818 0.0730727797779214 2.07097441518439 0.0665189935215026 0.406792 0.0108120839426853 0.447275276908659 0.0129051934239583 0.379027284950131 0.0113916846665759 0.552724723091341 0.0129051934239583 0.620972715049869 0.011391684666576 TRUE FALSE FALSE
150 0.6 0.1 0.2 2.11212334540697 0.127103447500531 2.14280258092307 0.175006569024981 0.41388 0.012098979548807 0.455050961091998 0.0128374740689028 0.384836529799747 0.0129620742423189 0.544949038908002 0.0128374740689028 0.615163470200253 0.0129620742423189 FALSE FALSE FALSE
151 0.6 0.1 0.2 2.10321057984401 0.229983703729986 2.15353024536108 0.251014041586996 0.334504 0.0115090906394441 0.37542899421639 0.013985703911261 0.313925675763497 0.0115222510849003 0.62457100578361 0.013985703911261 0.686074324236503 0.0115222510849003 FALSE FALSE FALSE
152 0.6 0.1 0.2 2.07213753990027 0.0598642639775439 2.06409448615204 0.0600531576640919 0.326056 0.0124280157511247 0.363058884746377 0.0114741053151767 0.308261260688112 0.0142913977957052 0.636941115253623 0.0114741053151767 0.691738739311888 0.0142913977957052 TRUE FALSE FALSE
153 0.6 0.1 0.2 2.11093184974737 0.188793914689576 2.11986988056363 0.151643903760681 0.329056 0.0116828176640496 0.368740784427095 0.0140135553737031 0.30958852111653 0.0116219811795521 0.631259215572905 0.0140135553737031 0.69041147888347 0.0116219811795521 FALSE FALSE FALSE
154 0.6 0.1 0.2 2.05269613581733 0.0648575198440714 2.06304844883858 0.0518333631296137 0.32112 0.0116004222301762 0.35874511565699 0.0129267817261548 0.303376062359512 0.0127756079534947 0.64125488434301 0.0129267817261548 0.696623937640488 0.0127756079534947 FALSE FALSE FALSE
155 0.6 0.1 0.2 2.08160179968173 0.106391218570828 2.11063658078563 0.126695627558516 0.330336 0.0122848797058724 0.370294246198145 0.015195551036635 0.310652260487984 0.0131940458629549 0.629705753801855 0.015195551036635 0.689347739512016 0.0131940458629549 FALSE FALSE FALSE
156 0.6 0.1 0.2 2.04678526683282 0.0443326861139169 2.082586557269 0.0981586176285939 0.3266 0.0099327534871623 0.364260134108877 0.013150577666605 0.308375406123404 0.0115795072573969 0.635739865891123 0.013150577666605 0.691624593876596 0.0115795072573969 FALSE FALSE FALSE
157 0.6 0.1 0.2 2.11381478778355 0.143687027128807 2.0975746969169 0.0930481287598099 0.327216 0.012214400333631 0.365659792655176 0.0127202505208112 0.308578948212297 0.013300575262879 0.634340207344824 0.0127202505208112 0.691421051787703 0.013300575262879 FALSE FALSE FALSE
158 0.6 0.1 0.2 2.09823403344717 0.0841671215397325 2.06152184557396 0.0579688687551877 0.324856 0.00924231970175171 0.362894663014572 0.0111212073919499 0.306569726783221 0.00987825852147267 0.637105336985428 0.0111212073919499 0.693430273216779 0.00987825852147266 FALSE FALSE FALSE
159 0.6 0.1 0.2 2.06495705869004 0.0525426970482801 2.05820670654966 0.0548336321621678 0.323584 0.00944326474158126 0.358494131560163 0.0101728030785802 0.306949274861421 0.0112704769189551 0.641505868439837 0.0101728030785802 0.693050725138579 0.0112704769189551 TRUE FALSE FALSE
160 0.6 0.1 0.2 2.07093402840618 0.104685159775311 2.05775893794788 0.0743322323410147 0.323784 0.0108908379393143 0.360345192842873 0.0124787918790236 0.306303474132364 0.0115467845593923 0.639654807157128 0.0124787918790236 0.693696525867636 0.0115467845593923 FALSE FALSE FALSE
161 0.6 0.1 0.2 2.08384762203158 0.0597256578727791 2.08632518651092 0.0964763993446087 0.258448 0.00906129332571757 0.298646268289262 0.0112987724166442 0.244482290115398 0.010089290544994 0.701353731710738 0.0112987724166442 0.755517709884602 0.010089290544994 FALSE FALSE FALSE
162 0.6 0.1 0.2 2.06943390381877 0.0637547802710821 2.04936637310655 0.0506944573118958 0.257168 0.0110747633687348 0.297353638262053 0.0120999510099735 0.243312392576867 0.011926937891141 0.702646361737947 0.0120999510099735 0.756687607423133 0.011926937891141 TRUE FALSE FALSE
163 0.6 0.1 0.2 2.07714103120055 0.0439071102232254 2.07462203544724 0.0606890892238915 0.257696 0.0114404395519952 0.295053956441751 0.0118915895491479 0.244815974349111 0.0129333491653084 0.704946043558249 0.0118915895491479 0.755184025650889 0.0129333491653084 TRUE FALSE FALSE
164 0.6 0.1 0.2 2.06034821059833 0.061528643722177 2.06235496239607 0.0507699518783315 0.258064 0.0111665272404739 0.29724452914508 0.0140773166351384 0.244479234049456 0.011974129241529 0.70275547085492 0.0140773166351383 0.755520765950544 0.011974129241529 FALSE FALSE FALSE
165 0.6 0.1 0.2 2.05912878375229 0.0643367379742494 2.05834308380052 0.0581632546091956 0.25648 0.0106224252582613 0.297172883532096 0.0114677068552865 0.24252077163676 0.0119292313037172 0.702827116467904 0.0114677068552865 0.75747922836324 0.0119292313037172 FALSE FALSE FALSE
166 0.6 0.1 0.2 2.05609769801004 0.0522217947987283 2.07751512943579 0.0894201161441617 0.259104 0.0120577007318467 0.298388607817262 0.0120771368847899 0.245447237631606 0.0131724682241436 0.701611392182738 0.0120771368847899 0.754552762368394 0.0131724682241436 FALSE FALSE FALSE
167 0.6 0.1 0.2 2.0912499557194 0.102568952356611 2.06714184387856 0.0573539344205248 0.256256 0.00931998423402363 0.296729076472591 0.0138562171865013 0.242337472877625 0.0101674750426101 0.703270923527409 0.0138562171865013 0.757662527122375 0.0101674750426101 FALSE FALSE FALSE
168 0.6 0.1 0.2 2.07753105029186 0.0986288549255037 2.05506536051918 0.0567837937625434 0.258472 0.0101876884482383 0.299913939449885 0.0132777903460004 0.24403969604462 0.0104195108225771 0.700086060550115 0.0132777903460004 0.75596030395538 0.0104195108225771 FALSE FALSE FALSE
169 0.6 0.1 0.2 2.05405123110348 0.0770950949646291 2.06995874153954 0.0567643507257422 0.261328 0.00898486346187695 0.298436755542782 0.0131436651703775 0.248224095608855 0.00991306219229521 0.701563244457218 0.0131436651703775 0.751775904391145 0.00991306219229521 FALSE FALSE FALSE
170 0.6 0.1 0.2 2.09090715706063 0.0925067473522791 2.07762867937749 0.100271842151081 0.259736 0.00980449209832526 0.301670837843634 0.0121015232797708 0.245058821777201 0.0105990429617839 0.698329162156366 0.0121015232797708 0.754941178222799 0.0105990429617839 FALSE FALSE FALSE
171 0.6 0.1 0.2 2.0598012216837 0.0372881111267016 2.05963441226607 0.0507985139024259 0.202136 0.00984736077767613 0.253636927586774 0.0112349248700459 0.189155479280352 0.0107095193349145 0.746363072413226 0.0112349248700459 0.810844520719648 0.0107095193349145 FALSE FALSE FALSE
172 0.6 0.1 0.2 2.04220351029402 0.0331107989340848 2.04430965842544 0.0412246993643022 0.204224 0.0078196654242326 0.25676270937609 0.0121927960881629 0.190742289711876 0.00776221172100641 0.74323729062391 0.0121927960881629 0.809257710288124 0.00776221172100641 FALSE FALSE FALSE
